name,interval,bin,code,lim_inf,lim_sup,mesh,id,cells_state,cells_mun,cells_ageb
Población masculina nacida en otra entidad,9.3%:10.3%,7,PNACOE_M,0.09259915250135556,0.10337341098466864,state,nextval('covariable_id_seq'),"{01,18,28}",,
Población masculina nacida en otra entidad,10.7%:11.7%,8,PNACOE_M,0.10675996350565457,0.11706703457230969,state,nextval('covariable_id_seq'),"{04,19,17}",,
Población masculina nacida en otra entidad,13.0%:14.4%,9,PNACOE_M,0.12998519259876046,0.14380843267862173,state,nextval('covariable_id_seq'),"{06,22,15}",,
Población masculina nacida en otra entidad,19.3%:25.7%,10,PNACOE_M,0.19335026081050247,0.2567550330061868,state,nextval('covariable_id_seq'),"{02,03,23}",,
Población de 5 años y más residente en la entidad en marzo de 2015,79.6%:85.5%,1,PRES2015,0.7961781176920159,0.854636218433439,state,nextval('covariable_id_seq'),"{23,03,22,02}",,
Población de 5 años y más residente en la entidad en marzo de 2015,85.9%:86.4%,2,PRES2015,0.8594903207787882,0.8643574280990484,state,nextval('covariable_id_seq'),"{13,18,19,01}",,
Población de 5 años y más residente en la entidad en marzo de 2015,86.8%:87.5%,3,PRES2015,0.8682523974721831,0.8749221206619162,state,nextval('covariable_id_seq'),"{29,06,31}",,
Población de 5 años y más residente en la entidad en marzo de 2015,87.6%:87.7%,4,PRES2015,0.8757190879659326,0.876864976307759,state,nextval('covariable_id_seq'),"{07,10,04}",,
Población de 5 años y más residente en la entidad en marzo de 2015,87.7%:87.9%,5,PRES2015,0.8771886239025286,0.8790948100957636,state,nextval('covariable_id_seq'),"{32,05,17}",,
Población de 5 años y más residente en la entidad en marzo de 2015,88.1%:88.1%,6,PRES2015,0.8806253592172136,0.8811421908660093,state,nextval('covariable_id_seq'),"{12,16,21}",,
Población de 5 años y más residente en la entidad en marzo de 2015,88.2%:88.5%,7,PRES2015,0.881608306382056,0.8847746708494043,state,nextval('covariable_id_seq'),"{20,14,11}",,
Población de 5 años y más residente en la entidad en marzo de 2015,88.7%:88.7%,8,PRES2015,0.8865595064939207,0.887108554575267,state,nextval('covariable_id_seq'),"{24,28,08}",,
Población de 5 años y más residente en la entidad en marzo de 2015,88.9%:89.4%,9,PRES2015,0.8890395359278321,0.8943152370891843,state,nextval('covariable_id_seq'),"{25,26,27}",,
Población de 5 años y más residente en la entidad en marzo de 2015,89.4%:90.4%,10,PRES2015,0.8944144382512248,0.9041783533102916,state,nextval('covariable_id_seq'),"{15,30,09}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,39.6%:42.7%,1,PRES2015_F,0.39608339141596943,0.42723015531888925,state,nextval('covariable_id_seq'),"{23,03,22,02}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,43.4%:44.5%,2,PRES2015_F,0.43378064815932116,0.44458299322797246,state,nextval('covariable_id_seq'),"{19,18,05,06}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,44.6%:44.7%,3,PRES2015_F,0.44564876575381573,0.44713113297277035,state,nextval('covariable_id_seq'),"{01,31,04}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,44.8%:45.0%,4,PRES2015_F,0.44778599296101274,0.4504452224425457,state,nextval('covariable_id_seq'),"{10,26,13}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,45.1%:45.1%,5,PRES2015_F,0.4506819987551675,0.4511747117695571,state,nextval('covariable_id_seq'),"{08,29,07}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,45.3%:45.3%,6,PRES2015_F,0.45256069278095234,0.4532358581356026,state,nextval('covariable_id_seq'),"{14,25,28}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,45.3%:45.8%,7,PRES2015_F,0.45325551833444505,0.4581221595520208,state,nextval('covariable_id_seq'),"{32,16,17}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,45.9%:46.0%,8,PRES2015_F,0.45915695073620205,0.46030671797778905,state,nextval('covariable_id_seq'),"{24,11,27}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,46.1%:46.3%,9,PRES2015_F,0.4614974221089987,0.4625821351616939,state,nextval('covariable_id_seq'),"{12,21,15}",,
Población femenina de 5 años y más residente en la entidad en marzo de 2015,46.5%:47.5%,10,PRES2015_F,0.46451433975743367,0.47481580778341326,state,nextval('covariable_id_seq'),"{20,30,09}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,40.0%:41.3%,1,PRES2015_M,0.40009472627604636,0.4126247578111008,state,nextval('covariable_id_seq'),"{23,22,13,03}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,41.7%:41.9%,2,PRES2015_M,0.41709396662462234,0.41912793710821494,state,nextval('covariable_id_seq'),"{20,29,01,12}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,41.9%:42.4%,3,PRES2015_M,0.41942843671496177,0.4237795599357646,state,nextval('covariable_id_seq'),"{21,17,18}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,42.4%:42.5%,4,PRES2015_M,0.4239331055680836,0.42454437619637553,state,nextval('covariable_id_seq'),"{32,16,07}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,42.5%:42.7%,5,PRES2015_M,0.4252759467917981,0.42740255575771857,state,nextval('covariable_id_seq'),"{06,11,24}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,42.7%:42.9%,6,PRES2015_M,0.42740606311454965,0.4286628652497749,state,nextval('covariable_id_seq'),"{02,31,10}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,42.9%:43.0%,7,PRES2015_M,0.42936254552687836,0.4297338433349886,state,nextval('covariable_id_seq'),"{09,19,04}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,43.0%:43.2%,8,PRES2015_M,0.43005023578683693,0.43183230308953086,state,nextval('covariable_id_seq'),"{30,14,15}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,43.4%:43.4%,9,PRES2015_M,0.4338227980364634,0.43400851911139526,state,nextval('covariable_id_seq'),"{05,28,27}",,
Población masculina de 5 años y más residente en la entidad en marzo de 2015,43.6%:44.4%,10,PRES2015_M,0.43642655582009954,0.44363768489968897,state,nextval('covariable_id_seq'),"{08,25,26}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,1.0%:1.9%,1,PRESOE15,0.010207387386477359,0.019073659617566848,state,nextval('covariable_id_seq'),"{07,27,12,11}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,1.9%:2.1%,2,PRESOE15,0.019299425586763605,0.021417073636537255,state,nextval('covariable_id_seq'),"{16,30,32,10}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,2.3%:2.4%,3,PRESOE15,0.023481733955318156,0.024039858156445347,state,nextval('covariable_id_seq'),"{20,14,08}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,2.4%:2.6%,4,PRESOE15,0.024133538606539807,0.025540332164616007,state,nextval('covariable_id_seq'),"{24,21,15}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,2.6%:2.8%,5,PRESOE15,0.025570828975428207,0.027720619604363707,state,nextval('covariable_id_seq'),"{26,05,28}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,2.9%:3.1%,6,PRESOE15,0.028745503301515752,0.030576100707607055,state,nextval('covariable_id_seq'),"{25,04,29}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,3.4%:4.0%,7,PRESOE15,0.03351659901515145,0.039879889628307096,state,nextval('covariable_id_seq'),"{09,01,17}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,4.3%:4.8%,8,PRESOE15,0.04317682207490377,0.047950865442163655,state,nextval('covariable_id_seq'),"{31,18,19}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,4.8%:5.6%,9,PRESOE15,0.04815618458526288,0.05609309581801105,state,nextval('covariable_id_seq'),"{06,13,02}",,
Población de 5 años y más residente en otra entidad en marzo de 2015,8.3%:10.1%,10,PRESOE15,0.08265261876141825,0.10101427083641687,state,nextval('covariable_id_seq'),"{22,03,23}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,0.5%:0.9%,1,PRESOE15_F,0.004837451666970909,0.00899896123422109,state,nextval('covariable_id_seq'),"{07,27,12,11}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,1.0%:1.1%,2,PRESOE15_F,0.009550320225166282,0.010505006411480642,state,nextval('covariable_id_seq'),"{16,30,32,10}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,1.1%:1.2%,3,PRESOE15_F,0.011314721068174258,0.011626810024616041,state,nextval('covariable_id_seq'),"{14,26,08}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,1.2%:1.2%,4,PRESOE15_F,0.011760711378198457,0.012432744549889395,state,nextval('covariable_id_seq'),"{20,24,05}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,1.3%:1.4%,5,PRESOE15_F,0.012990185132695292,0.013603629524326515,state,nextval('covariable_id_seq'),"{21,15,28}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,1.4%:1.6%,6,PRESOE15_F,0.013624306767586969,0.015799972747113315,state,nextval('covariable_id_seq'),"{25,04,29}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,1.7%:2.1%,7,PRESOE15_F,0.017449291765509106,0.020670852945950332,state,nextval('covariable_id_seq'),"{09,01,17}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,2.2%:2.3%,8,PRESOE15_F,0.02192944282773306,0.02305546498694256,state,nextval('covariable_id_seq'),"{31,18,19}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,2.3%:2.9%,9,PRESOE15_F,0.02349905864305139,0.02885877020579394,state,nextval('covariable_id_seq'),"{06,02,13}",,
Población femenina de 5 años y más residente en otra entidad en marzo de 2015,4.1%:5.0%,10,PRESOE15_F,0.04121188937823495,0.04992612965120816,state,nextval('covariable_id_seq'),"{22,03,23}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,0.5%:1.0%,1,PRESOE15_M,0.005369935719506449,0.009727036473068978,state,nextval('covariable_id_seq'),"{07,27,12,30}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,1.0%:1.1%,2,PRESOE15_M,0.009749105361597322,0.010912067225056611,state,nextval('covariable_id_seq'),"{16,11,32,10}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,1.2%:1.2%,3,PRESOE15_M,0.011721022577119697,0.012317455368136472,state,nextval('covariable_id_seq'),"{20,21,24}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,1.2%:1.2%,4,PRESOE15_M,0.012351685322241955,0.01248144649036655,state,nextval('covariable_id_seq'),"{15,08,14}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,1.4%:1.4%,5,PRESOE15_M,0.014041170318251585,0.014130039967954453,state,nextval('covariable_id_seq'),"{26,28,05}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,1.5%:1.5%,6,PRESOE15_M,0.014776127960493738,0.015121196533928785,state,nextval('covariable_id_seq'),"{29,04,25}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,1.6%:2.0%,7,PRESOE15_M,0.016067307249642344,0.019967634839054522,state,nextval('covariable_id_seq'),"{09,17,01}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,2.1%:2.5%,8,PRESOE15_M,0.021247379247170708,0.024657125942211484,state,nextval('covariable_id_seq'),"{31,18,06}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,2.5%:2.9%,9,PRESOE15_M,0.02489540045522109,0.02876503706533794,state,nextval('covariable_id_seq'),"{19,13,02}",,
Población masculina de 5 años y más residente en otra entidad en marzo de 2015,4.1%:5.1%,10,PRESOE15_M,0.0414407293831833,0.051088141185208706,state,nextval('covariable_id_seq'),"{22,03,23}",,
Población de 3 años y más que habla alguna lengua indígena,0.2%:0.3%,1,P3YM_HLI,0.0017564036277186996,0.0030854341615818136,state,nextval('covariable_id_seq'),"{05,01,11,32}",,
Población de 3 años y más que habla alguna lengua indígena,0.6%:1.2%,2,P3YM_HLI,0.006420833764440923,0.011740888414482863,state,nextval('covariable_id_seq'),"{28,06,14,25}",,
Población de 3 años y más que habla alguna lengua indígena,1.3%:1.3%,3,P3YM_HLI,0.013035218704066308,0.01347493846424599,state,nextval('covariable_id_seq'),"{02,22,19}",,
Población de 3 años y más que habla alguna lengua indígena,1.4%:1.9%,4,P3YM_HLI,0.013588899129028362,0.019330262944327218,state,nextval('covariable_id_seq'),"{09,03,17}",,
Población de 3 años y más que habla alguna lengua indígena,2.0%:2.5%,5,P3YM_HLI,0.02023415144116392,0.02457584317899901,state,nextval('covariable_id_seq'),"{29,26,15}",,
Población de 3 años y más que habla alguna lengua indígena,2.6%:3.3%,6,P3YM_HLI,0.025777971789485172,0.03262750571401978,state,nextval('covariable_id_seq'),"{10,08,16}",,
Población de 3 años y más que habla alguna lengua indígena,3.8%:8.2%,7,P3YM_HLI,0.03788607166076056,0.0819249146515818,state,nextval('covariable_id_seq'),"{27,18,24}",,
Población de 3 años y más que habla alguna lengua indígena,8.2%:9.9%,8,P3YM_HLI,0.08229413938145598,0.09888481122147263,state,nextval('covariable_id_seq'),"{30,21,04}",,
Población de 3 años y más que habla alguna lengua indígena,11.0%:14.6%,9,P3YM_HLI,0.110307133803556,0.145589624606538,state,nextval('covariable_id_seq'),"{23,13,12}",,
Población de 3 años y más que habla alguna lengua indígena,22.6%:29.6%,10,P3YM_HLI,0.22624518613054084,0.2956222768400357,state,nextval('covariable_id_seq'),"{31,07,20}",,
Población femenina de 3 años y más que habla alguna lengua indígena,0.1%:0.1%,1,P3YM_HLI_F,0.0006997649336415011,0.0013963053698267348,state,nextval('covariable_id_seq'),"{05,01,11,32}",,
Población femenina de 3 años y más que habla alguna lengua indígena,0.3%:0.5%,2,P3YM_HLI_F,0.003174772454131921,0.005383979810653851,state,nextval('covariable_id_seq'),"{06,28,14,25}",,
Población femenina de 3 años y más que habla alguna lengua indígena,0.6%:0.7%,3,P3YM_HLI_F,0.00603339860228919,0.006725447304100078,state,nextval('covariable_id_seq'),"{02,19,22}",,
Población femenina de 3 años y más que habla alguna lengua indígena,0.7%:1.0%,4,P3YM_HLI_F,0.007266276537620641,0.00956588473397536,state,nextval('covariable_id_seq'),"{09,03,26}",,
Población femenina de 3 años y más que habla alguna lengua indígena,1.0%:1.3%,5,P3YM_HLI_F,0.009895410647622139,0.012954660131359763,state,nextval('covariable_id_seq'),"{17,29,15}",,
Población femenina de 3 años y más que habla alguna lengua indígena,1.3%:1.7%,6,P3YM_HLI_F,0.012986658663683736,0.016654993655300678,state,nextval('covariable_id_seq'),"{10,08,16}",,
Población femenina de 3 años y más que habla alguna lengua indígena,1.9%:4.1%,7,P3YM_HLI_F,0.019151768210911687,0.041211017431096765,state,nextval('covariable_id_seq'),"{27,18,24}",,
Población femenina de 3 años y más que habla alguna lengua indígena,4.3%:4.9%,8,P3YM_HLI_F,0.04262556683165523,0.04948127665275567,state,nextval('covariable_id_seq'),"{30,04,21}",,
Población femenina de 3 años y más que habla alguna lengua indígena,5.2%:7.8%,9,P3YM_HLI_F,0.0519977287222448,0.0775307602907347,state,nextval('covariable_id_seq'),"{23,13,12}",,
Población femenina de 3 años y más que habla alguna lengua indígena,11.1%:15.6%,10,P3YM_HLI_F,0.11115094243693605,0.1564346194763595,state,nextval('covariable_id_seq'),"{31,07,20}",,
Población masculina de 3 años y más que habla alguna lengua indígena,0.1%:0.2%,1,P3YM_HLI_M,0.0010493775633817735,0.0016891287917550788,state,nextval('covariable_id_seq'),"{01,05,11,32}",,
Población masculina de 3 años y más que habla alguna lengua indígena,0.3%:0.6%,2,P3YM_HLI_M,0.0032434409047164825,0.006322622591407722,state,nextval('covariable_id_seq'),"{28,06,14,09}",,
Población masculina de 3 años y más que habla alguna lengua indígena,0.6%:0.7%,3,P3YM_HLI_M,0.006356908603829012,0.006959876164373331,state,nextval('covariable_id_seq'),"{25,22,19}",,
Población masculina de 3 años y más que habla alguna lengua indígena,0.7%:1.0%,4,P3YM_HLI_M,0.0070018201017771195,0.009581099309033662,state,nextval('covariable_id_seq'),"{02,17,03}",,
Población masculina de 3 años y más que habla alguna lengua indígena,1.0%:1.2%,5,P3YM_HLI_M,0.009991980503016805,0.011762268917835944,state,nextval('covariable_id_seq'),"{29,15,26}",,
Población masculina de 3 años y más que habla alguna lengua indígena,1.3%:1.6%,6,P3YM_HLI_M,0.012791313125801436,0.015972512058719107,state,nextval('covariable_id_seq'),"{10,08,16}",,
Población masculina de 3 años y más que habla alguna lengua indígena,1.9%:4.0%,7,P3YM_HLI_M,0.01873430344984887,0.03966857254980075,state,nextval('covariable_id_seq'),"{27,18,30}",,
Población masculina de 3 años y más que habla alguna lengua indígena,4.1%:5.0%,8,P3YM_HLI_M,0.04071389722048504,0.05032514221269051,state,nextval('covariable_id_seq'),"{24,21,04}",,
Población masculina de 3 años y más que habla alguna lengua indígena,5.7%:6.8%,9,P3YM_HLI_M,0.05703602618493785,0.0680588643158033,state,nextval('covariable_id_seq'),"{13,23,12}",,
Población masculina de 3 años y más que habla alguna lengua indígena,11.5%:13.9%,10,P3YM_HLI_M,0.1150942436936048,0.13918765736367622,state,nextval('covariable_id_seq'),"{31,07,20}",,
Población de 3 años y más que habla alguna lengua indígena y no habla español,0.0%:0.0%,1,P3HLINHE,1.271144293626705e-05,4.1102860617364964e-05,state,nextval('covariable_id_seq'),"{05,01,11,28}",,
Población de 3 años y más que habla alguna lengua indígena y no habla español,0.0%:0.0%,2,P3HLINHE,5.618519469985177e-05,0.00020289386772071283,state,nextval('covariable_id_seq'),"{19,09,32,03}",,
Población de 3 años y más que habla alguna lengua indígena y no habla español,0.0%:0.0%,3,P3HLINHE,0.00025079513457438923,0.00031908348770610516,state,nextval('covariable_id_seq'),"{22,06,15}",,
Población de 3 años y más que habla alguna lengua indígena y no habla español,0.0%:0.0%,4,P3HLINHE,0.0003276303317182647,0.00035128494940329317,state,nextval('covariable_id_seq'),"{29,25,02}",,
Población de 3 años y más que habla alguna lengua indígena y no habla español,0.0%:0.0%,5,P3HLINHE,0.000374893033237799,0.00046258724233079045,state,nextval('covariable_id_seq'),"{26,27,17}",,
